"pass_num","customer_num","zip_code","purchase_year","purchase_month","purchase_day","pass_level"
154878249,1244190,33662,2021,"DEC",24,"Gold"
118793716,1535531,67361,2021,"DEC",24,"Bronze"
246546729,1884174,24433,2021,"DEC",24,"Silver"
147270032,1897506,92471,2021,"DEC",24,"Gold"
254455808,2002268,54541,2021,"DEC",24,"Silver"
323925087,2015638,51548,2021,"DEC",24,"Silver"
268996366,2207184,29258,2021,"DEC",24,"Silver"
317737257,2298164,67806,2021,"DEC",24,"Bronze"
147064395,2843879,50044,2021,"DEC",24,"Gold"
300964919,3150872,54713,2021,"DEC",24,"Bronze"
172733416,3450269,74221,2021,"DEC",24,"Bronze"
187497471,3711533,73260,2021,"DEC",24,"Gold"
155515488,1018800,39822,2021,"DEC",25,"Silver"
317449801,1062589,21430,2021,"DEC",25,"Gold"
106168650,1391524,84603,2021,"DEC",25,"Gold"
295803371,1474101,82255,2021,"DEC",25,"Gold"
200843065,1612858,78938,2021,"DEC",25,"Silver"
296828508,2119399,66571,2021,"DEC",25,"Silver"
177346417,2338990,55094,2021,"DEC",25,"Silver"
313509164,2393180,40942,2021,"DEC",25,"Silver"
130344883,2525882,17384,2021,"DEC",25,"Gold"
348526182,3056245,26937,2021,"DEC",25,"Gold"
210680489,3105982,24580,2021,"DEC",25,"Bronze"
248164083,3528761,94938,2021,"DEC",25,"Bronze"
255676905,1319465,15455,2021,"DEC",26,"Gold"
278028147,1553966,41104,2021,"DEC",26,"Gold"
249777347,1636274,41063,2021,"DEC",26,"Gold"
179290928,1692860,92827,2021,"DEC",26,"Bronze"
270975486,1945411,11096,2021,"DEC",26,"Silver"
110689092,2099493,83530,2021,"DEC",26,"Gold"
222815485,2536415,13865,2021,"DEC",26,"Gold"
113160239,2784873,81248,2021,"DEC",26,"Gold"
176340338,3643161,58738,2021,"DEC",26,"Gold"
331222202,3903500,91503,2021,"DEC",26,"Gold"
279038237,3953114,46920,2021,"DEC",26,"Bronze"
187320449,1111719,70052,2021,"DEC",27,"Bronze"
112443633,1221147,61106,2021,"DEC",27,"Silver"
122637506,1373789,49393,2021,"DEC",27,"Bronze"
240436771,2109950,94470,2021,"DEC",27,"Bronze"
227577377,2357344,11023,2021,"DEC",27,"Gold"
273355157,2826206,58584,2021,"DEC",27,"Silver"
295826103,2961284,98286,2021,"DEC",27,"Gold"
251475692,3018264,71351,2021,"DEC",27,"Gold"
311419388,3221734,99141,2021,"DEC",27,"Gold"
142593575,3342009,57689,2021,"DEC",27,"Silver"
262975185,3354029,26361,2021,"DEC",27,"Silver"
126567753,3800879,19070,2021,"DEC",27,"Silver"
154050654,1044638,62110,2021,"DEC",28,"Silver"
326373982,1438806,46786,2021,"DEC",28,"Silver"
221439913,1558587,57156,2021,"DEC",28,"Bronze"
209416291,1876180,84062,2021,"DEC",28,"Gold"
140108643,2050256,67102,2021,"DEC",28,"Gold"
119172390,2071723,38899,2021,"DEC",28,"Silver"
221387703,2400823,69073,2021,"DEC",28,"Silver"
146372636,2419365,93246,2021,"DEC",28,"Bronze"
251267500,2487709,46086,2021,"DEC",28,"Silver"
326176591,2531725,94570,2021,"DEC",28,"Gold"
263249915,3124357,24699,2021,"DEC",28,"Silver"
240395859,3432105,85093,2021,"DEC",28,"Gold"
263012042,3760549,58761,2021,"DEC",28,"Silver"
342242377,3894604,96196,2021,"DEC",28,"Bronze"
217521061,3926004,97179,2021,"DEC",28,"Bronze"
323985941,3930455,12808,2021,"DEC",28,"Gold"
306462819,1270463,66800,2021,"DEC",29,"Bronze"
120281050,1361357,50564,2021,"DEC",29,"Gold"
139253914,1764122,17828,2021,"DEC",29,"Gold"
261641325,1839314,21245,2021,"DEC",29,"Bronze"
205490947,2108730,71294,2021,"DEC",29,"Bronze"
134167028,2109281,43833,2021,"DEC",29,"Silver"
166689129,2186500,85861,2021,"DEC",29,"Bronze"
235320401,2836156,19643,2021,"DEC",29,"Bronze"
257898887,3311494,21869,2021,"DEC",29,"Bronze"
180444128,3384252,73997,2021,"DEC",29,"Bronze"
246629107,3526575,91127,2021,"DEC",29,"Silver"
247400867,3881074,70719,2021,"DEC",29,"Bronze"
324239808,1016549,50714,2021,"DEC",30,"Bronze"
196670568,1396419,80099,2021,"DEC",30,"Silver"
227177380,1518791,28090,2021,"DEC",30,"Silver"
188382120,1591222,59268,2021,"DEC",30,"Bronze"
109098922,1602417,93791,2021,"DEC",30,"Bronze"
244976755,1628278,96732,2021,"DEC",30,"Bronze"
310055495,1784442,65794,2021,"DEC",30,"Gold"
127318315,2000910,21850,2021,"DEC",30,"Silver"
249047000,2241791,70111,2021,"DEC",30,"Silver"
169002331,2243687,59916,2021,"DEC",30,"Gold"
128449064,2496404,42496,2021,"DEC",30,"Gold"
147315835,2572284,20783,2021,"DEC",30,"Silver"
114025969,2593738,40501,2021,"DEC",30,"Bronze"
322782615,2671784,19834,2021,"DEC",30,"Gold"
211713706,2803229,99519,2021,"DEC",30,"Gold"
105847083,3643588,76397,2021,"DEC",30,"Silver"
156694230,3725137,72968,2021,"DEC",30,"Silver"
254581822,3845884,73444,2021,"DEC",30,"Gold"
174392269,3967628,36850,2021,"DEC",30,"Bronze"
304011841,1280329,31341,2021,"DEC",31,"Silver"
260914746,1455912,90647,2021,"DEC",31,"Bronze"
294846702,1922332,66803,2021,"DEC",31,"Bronze"
117356162,2014478,89070,2021,"DEC",31,"Bronze"
172518696,2022687,84637,2021,"DEC",31,"Gold"
270500879,2049391,27948,2021,"DEC",31,"Silver"
340624256,2287333,92084,2021,"DEC",31,"Bronze"
221417908,2340384,43085,2021,"DEC",31,"Silver"
302247782,2361373,79579,2021,"DEC",31,"Bronze"
113396685,2525648,98497,2021,"DEC",31,"Silver"
250280280,3595445,53415,2021,"DEC",31,"Silver"
333022657,3631966,24135,2021,"DEC",31,"Gold"
333405522,3734880,66083,2021,"DEC",31,"Silver"
643271751,1025023,54565,2022,"JAN",1,"Gold"
723254103,1276878,59016,2022,"JAN",1,"Bronze"
647972942,1324335,82015,2022,"JAN",1,"Bronze"
740855381,1699003,19713,2022,"JAN",1,"Bronze"
631820817,2002444,93036,2022,"JAN",1,"Silver"
502247582,2330131,14614,2022,"JAN",1,"Bronze"
724534052,2353440,14893,2022,"JAN",1,"Bronze"
570299692,2452870,85859,2022,"JAN",1,"Bronze"
689929740,3039920,80663,2022,"JAN",1,"Bronze"
745292583,3068192,74457,2022,"JAN",1,"Silver"
649487450,3724211,49714,2022,"JAN",1,"Bronze"
527199450,3819988,45380,2022,"JAN",1,"Bronze"
511006560,3868461,42790,2022,"JAN",1,"Gold"
832836432,7399447,81377,2022,"JAN",1,"Gold"
958231076,6364283,76307,2022,"JAN",1,"Gold"
967811110,6910087,92845,2022,"JAN",1,"Gold"
612727645,1127218,88340,2022,"JAN",2,"Gold"
556665205,1431680,22613,2022,"JAN",2,"Silver"
699139309,1598703,83595,2022,"JAN",2,"Bronze"
719170820,1931917,81518,2022,"JAN",2,"Silver"
633287658,1996461,88747,2022,"JAN",2,"Bronze"
722257986,2110822,86506,2022,"JAN",2,"Gold"
504288461,2282981,65911,2022,"JAN",2,"Silver"
632171211,2420120,99819,2022,"JAN",2,"Gold"
692872386,2438459,88892,2022,"JAN",2,"Bronze"
517799284,2480622,68361,2022,"JAN",2,"Gold"
521077971,2683115,94531,2022,"JAN",2,"Gold"
749215566,2915815,85471,2022,"JAN",2,"Bronze"
676099897,3144217,30326,2022,"JAN",2,"Gold"
709309499,3241162,90027,2022,"JAN",2,"Bronze"
614032922,3330469,27415,2022,"JAN",2,"Gold"
646058892,3625696,94011,2022,"JAN",2,"Silver"
520743030,3866947,66418,2022,"JAN",2,"Silver"
554794190,3917214,51694,2022,"JAN",2,"Bronze"
969765260,6756474,95061,2022,"JAN",2,"Silver"
878820904,6658634,39838,2022,"JAN",2,"Bronze"
954160742,8316093,44473,2022,"JAN",2,"Bronze"
590604528,1068308,91392,2022,"JAN",3,"Gold"
625159038,1446810,78269,2022,"JAN",3,"Gold"
672604330,1740440,78897,2022,"JAN",3,"Gold"
540380832,2040964,62903,2022,"JAN",3,"Gold"
595741750,2045159,89215,2022,"JAN",3,"Gold"
699546249,2213877,57797,2022,"JAN",3,"Bronze"
535165829,2577979,95321,2022,"JAN",3,"Gold"
718288919,2599462,50622,2022,"JAN",3,"Gold"
662588155,2631790,28405,2022,"JAN",3,"Gold"
584572165,2680744,82499,2022,"JAN",3,"Bronze"
561649484,2769078,67958,2022,"JAN",3,"Gold"
671018647,2907679,22978,2022,"JAN",3,"Bronze"
606349098,3094363,52256,2022,"JAN",3,"Silver"
607696013,3320067,66617,2022,"JAN",3,"Gold"
502343105,3738955,79035,2022,"JAN",3,"Bronze"
649763237,3947409,35456,2022,"JAN",3,"Silver"
896204861,7963256,53360,2022,"JAN",3,"Silver"
903213529,8189151,10124,2022,"JAN",3,"Bronze"
908078772,7188774,17228,2022,"JAN",3,"Silver"
854865969,7303732,70763,2022,"JAN",3,"Bronze"
807696256,7103774,32444,2022,"JAN",3,"Bronze"
510664213,1368757,26833,2022,"JAN",4,"Bronze"
506622424,1506493,65283,2022,"JAN",4,"Bronze"
635106586,1664333,98740,2022,"JAN",4,"Bronze"
637298154,1702751,56052,2022,"JAN",4,"Silver"
714311753,2107911,25391,2022,"JAN",4,"Silver"
577234546,2127913,96182,2022,"JAN",4,"Bronze"
633081541,2188081,50687,2022,"JAN",4,"Silver"
516989725,2300150,47001,2022,"JAN",4,"Silver"
510255223,2362366,82454,2022,"JAN",4,"Gold"
706937592,2940298,62372,2022,"JAN",4,"Silver"
547040026,3134580,47122,2022,"JAN",4,"Gold"
822641040,6071758,66399,2022,"JAN",4,"Silver"
612717744,1075538,91151,2022,"JAN",5,"Silver"
675017208,1384642,35643,2022,"JAN",5,"Gold"
516183730,1760192,55443,2022,"JAN",5,"Bronze"
732662955,1798547,69200,2022,"JAN",5,"Silver"
686349185,1883363,26184,2022,"JAN",5,"Gold"
522840228,1905974,71705,2022,"JAN",5,"Bronze"
515815495,2063546,99665,2022,"JAN",5,"Bronze"
518680186,2066790,97541,2022,"JAN",5,"Bronze"
641649762,2520921,50234,2022,"JAN",5,"Silver"
631244415,2674342,39838,2022,"JAN",5,"Gold"
727485807,2748890,28652,2022,"JAN",5,"Gold"
504857725,2789012,70685,2022,"JAN",5,"Silver"
540037014,2838071,50732,2022,"JAN",5,"Bronze"
735366694,3358683,31387,2022,"JAN",5,"Silver"
720432861,3766084,69839,2022,"JAN",5,"Gold"
909228125,7110185,79339,2022,"JAN",5,"Silver"
892842365,8706469,46096,2022,"JAN",5,"Gold"
888113120,6561667,14642,2022,"JAN",5,"Silver"
656574389,1277910,82629,2022,"JAN",6,"Silver"
710570802,1314647,61897,2022,"JAN",6,"Gold"
672831277,1962972,31063,2022,"JAN",6,"Gold"
745842094,2109110,36733,2022,"JAN",6,"Bronze"
683630700,2784548,28890,2022,"JAN",6,"Bronze"
617745000,2818277,42872,2022,"JAN",6,"Silver"
567513102,2918474,52818,2022,"JAN",6,"Gold"
646840111,2924024,73418,2022,"JAN",6,"Gold"
533549494,3027617,49910,2022,"JAN",6,"Bronze"
691656804,3163952,44278,2022,"JAN",6,"Gold"
607464349,3676415,56540,2022,"JAN",6,"Gold"
925390968,8643954,90884,2022,"JAN",6,"Bronze"
982906340,6196111,95636,2022,"JAN",6,"Gold"
859793282,6477665,34196,2022,"JAN",6,"Gold"
948144316,8084011,36588,2022,"JAN",6,"Bronze"
810365703,6578525,54574,2022,"JAN",6,"Gold"
888370408,7979772,93160,2022,"JAN",6,"Silver"
854515711,6687001,62649,2022,"JAN",6,"Silver"
524058818,1054702,25418,2022,"JAN",7,"Gold"
626940132,1159991,82395,2022,"JAN",7,"Bronze"
586161957,1393853,60710,2022,"JAN",7,"Bronze"
653565218,2223414,11479,2022,"JAN",7,"Bronze"
532071128,2284902,23706,2022,"JAN",7,"Bronze"
727489230,2687845,54394,2022,"JAN",7,"Gold"
576847384,2976682,17342,2022,"JAN",7,"Bronze"
594474995,3137564,57259,2022,"JAN",7,"Gold"
662472728,3352639,89643,2022,"JAN",7,"Gold"
681092728,3518198,94578,2022,"JAN",7,"Silver"
617467306,3699150,43612,2022,"JAN",7,"Bronze"
807307646,8556264,49114,2022,"JAN",7,"Gold"
675659330,1091871,43113,2022,"JAN",8,"Silver"
519637183,1238656,97908,2022,"JAN",8,"Bronze"
516668194,1355887,20050,2022,"JAN",8,"Silver"
522394367,1375750,26387,2022,"JAN",8,"Bronze"
611487793,1469926,40017,2022,"JAN",8,"Bronze"
603158632,1665876,86583,2022,"JAN",8,"Gold"
522437791,1970933,98492,2022,"JAN",8,"Silver"
709899210,2005065,52053,2022,"JAN",8,"Bronze"
508108925,2077498,17312,2022,"JAN",8,"Bronze"
641029629,2270625,97038,2022,"JAN",8,"Gold"
528242359,2933577,98975,2022,"JAN",8,"Bronze"
559927318,3175475,48659,2022,"JAN",8,"Bronze"
592542781,3538853,71723,2022,"JAN",8,"Bronze"
705917532,3602718,86267,2022,"JAN",8,"Bronze"
557312664,3669941,90403,2022,"JAN",8,"Gold"
703712203,3783514,92219,2022,"JAN",8,"Gold"
611470026,3887230,56860,2022,"JAN",8,"Gold"
678283514,3901074,16017,2022,"JAN",8,"Gold"
631125086,3905228,75011,2022,"JAN",8,"Gold"
873537599,8954158,72454,2022,"JAN",8,"Bronze"
590691251,1131895,39038,2022,"JAN",9,"Gold"
579006954,1455738,54539,2022,"JAN",9,"Silver"
508405099,1487494,80011,2022,"JAN",9,"Bronze"
666319877,1759812,20512,2022,"JAN",9,"Silver"
502843396,1983079,60805,2022,"JAN",9,"Silver"
518097653,1986683,95703,2022,"JAN",9,"Silver"
709315870,2437833,47316,2022,"JAN",9,"Silver"
562523550,2566702,28298,2022,"JAN",9,"Gold"
505667362,2689945,37545,2022,"JAN",9,"Gold"
560356099,2797646,23773,2022,"JAN",9,"Silver"
648389729,2835157,78767,2022,"JAN",9,"Gold"
538609463,2900325,60156,2022,"JAN",9,"Silver"
585227215,3294887,94134,2022,"JAN",9,"Silver"
670380738,3357834,51496,2022,"JAN",9,"Bronze"
538756252,3956461,10468,2022,"JAN",9,"Silver"
681468271,3994043,51606,2022,"JAN",9,"Gold"
886800810,7707348,17744,2022,"JAN",9,"Gold"
611477665,1123883,66765,2022,"JAN",10,"Silver"
729631509,1235603,77845,2022,"JAN",10,"Bronze"
616641145,1440030,41998,2022,"JAN",10,"Silver"
641344381,1571711,79217,2022,"JAN",10,"Bronze"
740818142,1818239,27043,2022,"JAN",10,"Bronze"
625851433,1836081,65300,2022,"JAN",10,"Bronze"
735226454,1862220,28193,2022,"JAN",10,"Gold"
737074000,2488188,51729,2022,"JAN",10,"Gold"
684898373,2679809,27306,2022,"JAN",10,"Bronze"
627783864,2964576,68261,2022,"JAN",10,"Gold"
581993603,3961504,32042,2022,"JAN",10,"Gold"
944924181,8222008,78392,2022,"JAN",10,"Silver"
983287517,8557104,56536,2022,"JAN",10,"Bronze"
884152476,6776388,11293,2022,"JAN",10,"Bronze"
876153988,6097518,37674,2022,"JAN",10,"Bronze"
980453965,6126102,55171,2022,"JAN",10,"Silver"
591584479,1033372,85136,2022,"JAN",11,"Silver"
507076291,1312014,86484,2022,"JAN",11,"Silver"
542466715,1402277,77319,2022,"JAN",11,"Bronze"
628763465,1442187,16199,2022,"JAN",11,"Silver"
588989382,1949062,63495,2022,"JAN",11,"Gold"
598453507,2264749,48694,2022,"JAN",11,"Silver"
502647288,2402029,51910,2022,"JAN",11,"Gold"
535027198,2868830,66815,2022,"JAN",11,"Silver"
604798465,3196971,65454,2022,"JAN",11,"Gold"
650943414,3372677,46041,2022,"JAN",11,"Bronze"
539739111,3441603,94163,2022,"JAN",11,"Bronze"
634344923,3475458,92869,2022,"JAN",11,"Bronze"
533482181,3951203,80742,2022,"JAN",11,"Bronze"
995947461,7292561,73971,2022,"JAN",11,"Silver"
916828348,6723004,92991,2022,"JAN",11,"Silver"
560910983,1105478,87338,2022,"JAN",12,"Bronze"
501327038,1318707,91096,2022,"JAN",12,"Gold"
657524440,1450918,72729,2022,"JAN",12,"Gold"
624592148,1546069,44667,2022,"JAN",12,"Silver"
596789975,1576892,12059,2022,"JAN",12,"Bronze"
742105400,2007029,41807,2022,"JAN",12,"Bronze"
521196023,2302866,58959,2022,"JAN",12,"Gold"
729686279,2999150,65790,2022,"JAN",12,"Gold"
514378658,3004264,84456,2022,"JAN",12,"Gold"
605614172,3149353,27561,2022,"JAN",12,"Bronze"
697883034,3164870,29453,2022,"JAN",12,"Bronze"
545890439,3351125,10312,2022,"JAN",12,"Bronze"
866626253,8039240,97281,2022,"JAN",12,"Silver"
827029849,7726545,83790,2022,"JAN",12,"Silver"
814916122,8198505,43985,2022,"JAN",12,"Bronze"
712744246,1918314,56928,2022,"JAN",13,"Gold"
579418022,2007962,15981,2022,"JAN",13,"Bronze"
646924452,2232330,53084,2022,"JAN",13,"Bronze"
662294963,2455692,50971,2022,"JAN",13,"Silver"
659453478,2737308,65716,2022,"JAN",13,"Gold"
549276459,2808085,54916,2022,"JAN",13,"Bronze"
602583440,2841847,50075,2022,"JAN",13,"Bronze"
712788501,3133454,37304,2022,"JAN",13,"Gold"
701038785,3540285,60795,2022,"JAN",13,"Silver"
535063366,3687145,74555,2022,"JAN",13,"Gold"
679230023,1245051,74768,2022,"JAN",14,"Silver"
642987032,1265881,35919,2022,"JAN",14,"Gold"
576935620,1331796,54163,2022,"JAN",14,"Gold"
639656816,1355422,93636,2022,"JAN",14,"Silver"
671402263,1446200,25462,2022,"JAN",14,"Bronze"
621667810,1448014,54192,2022,"JAN",14,"Silver"
588329302,1602877,79243,2022,"JAN",14,"Silver"
513087791,1764719,11374,2022,"JAN",14,"Gold"
678245292,2552345,40430,2022,"JAN",14,"Bronze"
577261789,2866982,86217,2022,"JAN",14,"Gold"
605752842,3038938,63615,2022,"JAN",14,"Silver"
633740857,3463991,45654,2022,"JAN",14,"Gold"
616864717,3892257,63071,2022,"JAN",14,"Gold"
982644751,8950500,59089,2022,"JAN",14,"Gold"
940180648,8387756,83401,2022,"JAN",14,"Gold"
732505862,1026686,87510,2022,"JAN",15,"Bronze"
742853041,1363592,43335,2022,"JAN",15,"Silver"
641467419,2112345,75835,2022,"JAN",15,"Gold"
713284492,2279341,67570,2022,"JAN",15,"Silver"
621302057,2736845,23377,2022,"JAN",15,"Gold"
708195867,2910155,32069,2022,"JAN",15,"Gold"
606449273,2937353,61872,2022,"JAN",15,"Bronze"
648646942,3506430,48210,2022,"JAN",15,"Silver"
667285898,3651633,40382,2022,"JAN",15,"Bronze"
626971908,3730763,83261,2022,"JAN",15,"Gold"
967361083,6548621,43111,2022,"JAN",15,"Bronze"
968686173,8759090,93511,2022,"JAN",15,"Gold"
884215724,7051562,19919,2022,"JAN",15,"Gold"
802220602,7927796,53664,2022,"JAN",15,"Bronze"
859570315,8357411,69702,2022,"JAN",15,"Bronze"
958216700,6777743,11575,2022,"JAN",15,"Gold"
631395823,1131043,71241,2022,"JAN",16,"Gold"
647178863,1207729,50304,2022,"JAN",16,"Silver"
552273908,1353258,93445,2022,"JAN",16,"Bronze"
640903847,2014098,76042,2022,"JAN",16,"Silver"
690070723,2151303,54403,2022,"JAN",16,"Bronze"
516142224,2155582,15173,2022,"JAN",16,"Bronze"
725260833,2230946,12552,2022,"JAN",16,"Bronze"
717434680,2655782,46968,2022,"JAN",16,"Silver"
747044796,2658068,18027,2022,"JAN",16,"Bronze"
605818025,3479373,98818,2022,"JAN",16,"Silver"
568498552,3591538,24493,2022,"JAN",16,"Gold"
621657216,3866730,75115,2022,"JAN",16,"Gold"
504609941,3982370,79813,2022,"JAN",16,"Silver"
916792780,6285686,53256,2022,"JAN",16,"Gold"
987141115,8847903,14217,2022,"JAN",16,"Bronze"
951223834,6603425,16098,2022,"JAN",16,"Silver"
995638084,6971551,95333,2022,"JAN",16,"Silver"
951770322,8188259,63041,2022,"JAN",16,"Bronze"
607901916,1382502,45236,2022,"JAN",17,"Gold"
735141446,1658566,85364,2022,"JAN",17,"Gold"
747313583,1845705,41579,2022,"JAN",17,"Gold"
604001598,1874578,43274,2022,"JAN",17,"Gold"
660251005,2010117,72142,2022,"JAN",17,"Bronze"
717148935,2345653,72661,2022,"JAN",17,"Silver"
592272312,2723023,73539,2022,"JAN",17,"Silver"
592677377,2820315,58713,2022,"JAN",17,"Gold"
550919525,2886359,18900,2022,"JAN",17,"Bronze"
731654829,2969081,42179,2022,"JAN",17,"Silver"
737857269,3085753,24296,2022,"JAN",17,"Bronze"
680671957,3135986,39366,2022,"JAN",17,"Gold"
669197790,3340066,63195,2022,"JAN",17,"Bronze"
515483314,3814489,78426,2022,"JAN",17,"Bronze"
803177559,8703322,92451,2022,"JAN",17,"Bronze"
958028395,8372060,92696,2022,"JAN",17,"Gold"
623655629,1347903,44202,2022,"JAN",18,"Silver"
649792052,1542363,43236,2022,"JAN",18,"Bronze"
723867239,1756765,91836,2022,"JAN",18,"Bronze"
606259981,1885500,21547,2022,"JAN",18,"Gold"
654833167,2192322,97170,2022,"JAN",18,"Silver"
612638787,2352707,25542,2022,"JAN",18,"Silver"
655267520,2586802,40598,2022,"JAN",18,"Bronze"
664777362,2827126,67636,2022,"JAN",18,"Gold"
565876198,3157597,78073,2022,"JAN",18,"Gold"
713944892,3262504,95227,2022,"JAN",18,"Gold"
683546979,3481801,12369,2022,"JAN",18,"Bronze"
653372077,3936365,77962,2022,"JAN",18,"Gold"
553279145,3951089,30532,2022,"JAN",18,"Silver"
919932710,8498706,20701,2022,"JAN",18,"Bronze"
859743643,6974755,34458,2022,"JAN",18,"Gold"
857626654,7098436,33595,2022,"JAN",18,"Bronze"
801005554,6502350,64817,2022,"JAN",18,"Bronze"
893275042,8720634,78836,2022,"JAN",18,"Bronze"
852239165,7283776,19711,2022,"JAN",18,"Gold"
511188427,1990616,32163,2022,"JAN",19,"Gold"
612828983,2050464,76929,2022,"JAN",19,"Gold"
509389477,2191724,88467,2022,"JAN",19,"Bronze"
511915755,2657339,35896,2022,"JAN",19,"Bronze"
584743351,2738075,75500,2022,"JAN",19,"Silver"
745725166,2852554,73708,2022,"JAN",19,"Silver"
589906043,2998152,46427,2022,"JAN",19,"Silver"
636416960,3040481,38074,2022,"JAN",19,"Bronze"
643182161,3075199,63351,2022,"JAN",19,"Gold"
526232856,3262090,36811,2022,"JAN",19,"Bronze"
736020821,3692561,86969,2022,"JAN",19,"Silver"
827865173,6266137,94880,2022,"JAN",19,"Bronze"
883816066,8298575,40970,2022,"JAN",19,"Gold"
947982152,6924492,76851,2022,"JAN",19,"Silver"
697834942,1063582,12434,2022,"JAN",20,"Gold"
676804959,1186006,69939,2022,"JAN",20,"Bronze"
588741254,1461688,15788,2022,"JAN",20,"Silver"
538263270,1724996,31538,2022,"JAN",20,"Bronze"
638715636,2023238,34622,2022,"JAN",20,"Bronze"
629615429,2120077,50601,2022,"JAN",20,"Gold"
580066048,2394168,29421,2022,"JAN",20,"Bronze"
518782008,2633646,31703,2022,"JAN",20,"Silver"
593371414,2693890,58512,2022,"JAN",20,"Silver"
690807085,3132448,28089,2022,"JAN",20,"Silver"
549555725,3221287,79749,2022,"JAN",20,"Gold"
672221035,3634190,16636,2022,"JAN",20,"Silver"
976177676,8463091,89579,2022,"JAN",20,"Gold"
919646793,7572578,35483,2022,"JAN",20,"Bronze"
889786808,6694441,22553,2022,"JAN",20,"Silver"
672800551,1194124,35888,2022,"JAN",21,"Bronze"
534416864,1392338,60064,2022,"JAN",21,"Silver"
736857288,1396311,35369,2022,"JAN",21,"Gold"
612239386,1803929,59420,2022,"JAN",21,"Silver"
504011171,2167389,33632,2022,"JAN",21,"Bronze"
527554207,2589307,73396,2022,"JAN",21,"Silver"
638933367,2701438,73971,2022,"JAN",21,"Silver"
529600923,2841188,49527,2022,"JAN",21,"Gold"
732176476,3532775,68488,2022,"JAN",21,"Silver"
562405486,3875227,96941,2022,"JAN",21,"Silver"
571724811,1470254,21570,2022,"JAN",22,"Gold"
541468830,1992179,16516,2022,"JAN",22,"Gold"
708983612,2152003,57088,2022,"JAN",22,"Bronze"
511955925,2497376,14284,2022,"JAN",22,"Bronze"
536956877,2575851,40375,2022,"JAN",22,"Gold"
726435967,3167213,84650,2022,"JAN",22,"Gold"
594531583,3366288,17111,2022,"JAN",22,"Bronze"
745666230,3490168,75363,2022,"JAN",22,"Silver"
537201445,3702919,63754,2022,"JAN",22,"Bronze"
707628160,3947888,31816,2022,"JAN",22,"Bronze"
543955599,1159730,73613,2022,"JAN",23,"Gold"
605343532,1229800,72766,2022,"JAN",23,"Silver"
684664672,1388331,37880,2022,"JAN",23,"Gold"
529258755,1393411,90112,2022,"JAN",23,"Gold"
606144694,1397573,33306,2022,"JAN",23,"Bronze"
691731740,1597452,52063,2022,"JAN",23,"Bronze"
744416131,1836385,50556,2022,"JAN",23,"Silver"
505490568,1936849,62888,2022,"JAN",23,"Bronze"
625799206,2013522,82959,2022,"JAN",23,"Gold"
704609476,2169219,23233,2022,"JAN",23,"Silver"
680874132,2194672,56619,2022,"JAN",23,"Bronze"
589254179,2438943,32338,2022,"JAN",23,"Gold"
669845152,2556627,55676,2022,"JAN",23,"Gold"
617518685,2899389,46917,2022,"JAN",23,"Gold"
571769818,3830902,86446,2022,"JAN",23,"Bronze"
704054681,3886499,77777,2022,"JAN",23,"Bronze"
